"user_id","reward_segment","assigned_perk","discount_quote","avg_distance_km","avg_hotel_costs","avg_cleaned_nights","avg_flight_costs","avg_days_to_trip"
"585310","Business","1 night free hotel with flight","0.00000000000000000000","18464.113449678112","908.3333333333333333","2","375.5033333333333333","2.0000000000000000"
"585583","Business","1 night free hotel with flight","0.00000000000000000000","17207.63156271123","357.0000000000000000","2","217.5100000000000000","1.7777777777777778"
"585585","Business","1 night free hotel with flight","0.14285714285714285714","18643.605792223025","2218.9714285714285714","5","545.7628571428571429","5.6250000000000000"
"585595","Business","1 night free hotel with flight","0.00000000000000000000","17769.55808161744","405.0000000000000000","1","1452.5250000000000000","44.0000000000000000"
"585745","Business","1 night free hotel with flight","0.25000000000000000000","18557.314631694724","475.8625000000000000","2","315.6550000000000000","3.8750000000000000"
"585768","Business","1 night free hotel with flight","0.00000000000000000000","18370.018722365363","816.0000000000000000","3","742.7100000000000000","0.62500000000000000000"
"585832","Business","1 night free hotel with flight","0.00000000000000000000","18579.8843845387","399.5000000000000000","2","264.4100000000000000","1.7500000000000000"
"585915","Business","1 night free hotel with flight","0.00000000000000000000","20951.993952266574","643.3333333333333333","1","282.0466666666666667","2.5000000000000000"
"585965","Business","1 night free hotel with flight","0.00000000000000000000","19579.880215531022","483.3333333333333333","3","267.1966666666666667","3.1250000000000000"
"585986","Business","1 night free hotel with flight","0.00000000000000000000","22729.07766160239","75.0000000000000000","1","360.3800000000000000","1.2500000000000000"
"586006","Business","1 night free hotel with flight","0.00000000000000000000","19835.441572320913","581.0000000000000000","4","433.3900000000000000","3.8750000000000000"
"586038","Business","1 night free hotel with flight","0.25000000000000000000","21145.067658172997","440.5000000000000000","3","431.6650000000000000","4.6250000000000000"
"586077","Business","1 night free hotel with flight","0.00000000000000000000","17675.91636379614","991.3333333333333333","3","327.8766666666666667","2.3750000000000000"
"586096","Business","1 night free hotel with flight","0.50000000000000000000","14646.912905953415","455.2000000000000000","3","272.4700000000000000","3.2500000000000000"
"586312","Business","1 night free hotel with flight","0.66666666666666666667","20484.12341003113","392.0666666666666667","2","592.4533333333333333","3.1250000000000000"
"586656","Business","1 night free hotel with flight","0.00000000000000000000","17219.9608527009","966.0000000000000000","6","91.4500000000000000","1.2222222222222222"
"586732","Business","1 night free hotel with flight","0.00000000000000000000","18078.6887397577","619.7500000000000000","4","228.9975000000000000","4.1250000000000000"
"586774","Business","1 night free hotel with flight","0.33333333333333333333","17623.219819171132","380.6666666666666667","2","314.0146666666666667","3.2500000000000000"
"586820","Business","1 night free hotel with flight","0.75000000000000000000","17561.30247434429","2445.6000000000000000","6","276.2190000000000000","3.3750000000000000"
"586850","Business","1 night free hotel with flight","0.00000000000000000000","17825.301370206733","360.0000000000000000","1","303.4250000000000000","4.0000000000000000"
"586887","Business","1 night free hotel with flight","0.00000000000000000000","19877.142720793665","685.2000000000000000","2","533.7580000000000000","4.5000000000000000"
"587698","Business","1 night free hotel with flight","0.00000000000000000000","18378.186416298424","375.0000000000000000","3","470.7000000000000000","0.55555555555555555556"
"587899","Business","1 night free hotel with flight","0.00000000000000000000","17396.11791470566","312.0000000000000000","1","408.0050000000000000","1.8750000000000000"
"588013","Business","1 night free hotel with flight","0.00000000000000000000","20394.14774808548","2947.0000000000000000","7","680.7600000000000000","1.00000000000000000000"
"588313","Business","1 night free hotel with flight","0.00000000000000000000","20745.867525051563","558.0000000000000000","3","768.7200000000000000","1.00000000000000000000"
"588355","Business","1 night free hotel with flight","0.00000000000000000000","19882.56107020087","603.3333333333333333","3","840.1400000000000000","2.8750000000000000"
"588386","Business","1 night free hotel with flight","0.00000000000000000000","17556.057748660387","569.0000000000000000","6","1367.6900000000000000","32.7500000000000000"
"588497","Business","1 night free hotel with flight","0.00000000000000000000","20726.64036821969","1020.0000000000000000","6","467.7100000000000000","0.37500000000000000000"
"588507","Business","1 night free hotel with flight","0.33333333333333333333","9489.624864262396","1066.0666666666666667","12","1608.3433333333333333","21.8750000000000000"
"588820","Business","1 night free hotel with flight","0.50000000000000000000","19245.50545054261","820.3875000000000000","4","327.7485000000000000","4.6250000000000000"
"589140","Business","1 night free hotel with flight","0.00000000000000000000","18085.932101995004","916.0000000000000000","2","780.4500000000000000","0.87500000000000000000"
"589164","Business","1 night free hotel with flight","0.00000000000000000000","18382.625495422817","1012.2500000000000000","5","342.6025000000000000","2.7500000000000000"
"589171","Business","1 night free hotel with flight","0.00000000000000000000","18355.97632849413","336.0000000000000000","6","695.0100000000000000","0.30000000000000000000"
"589306","Business","1 night free hotel with flight","0.25000000000000000000","17495.70998325159","468.2000000000000000","2","262.4900000000000000","3.2500000000000000"
"590095","Business","1 night free hotel with flight","0.00000000000000000000","15893.641056038805","4527.0000000000000000","9","41.2800000000000000","0.87500000000000000000"
"590103","Business","1 night free hotel with flight","0.00000000000000000000","18389.384399685","484.6666666666666667","2","227.1933333333333333","1.8888888888888889"
"590123","Business","1 night free hotel with flight","0.00000000000000000000","12665.972853323698","1248.0000000000000000","12","2360.1700000000000000","14.0000000000000000"
"590202","Business","1 night free hotel with flight","0.25000000000000000000","18071.957733599796","799.5000000000000000","3","430.3892500000000000","3.8750000000000000"
"590379","Business","1 night free hotel with flight","0.00000000000000000000","19444.13217259194","890.0000000000000000","3","761.7600000000000000","3.8750000000000000"
"590404","Business","1 night free hotel with flight","0.50000000000000000000","18325.569370978166","547.0000000000000000","4","492.5577500000000000","3.2500000000000000"
"590412","Business","1 night free hotel with flight","0.00000000000000000000","18214.71425097902","360.0000000000000000","3","715.8600000000000000","0.62500000000000000000"
"590434","Business","1 night free hotel with flight","0.00000000000000000000","19794.246438686674","1042.0000000000000000","2","409.4333333333333333","2.7500000000000000"
"590744","Business","1 night free hotel with flight","0.00000000000000000000","19157.574178478884","648.0000000000000000","4","543.2500000000000000","1.00000000000000000000"
"590967","Business","1 night free hotel with flight","0.20000000000000000000","17402.657924325515","604.0000000000000000","4","379.1034000000000000","3.8888888888888889"
"591003","Business","1 night free hotel with flight","0.25000000000000000000","17837.80080765503","566.7750000000000000","3","305.5975000000000000","4.3750000000000000"
"591255","Business","1 night free hotel with flight","0.00000000000000000000","20613.95132137108","468.0000000000000000","3","253.1100000000000000","0.62500000000000000000"
"591433","Business","1 night free hotel with flight","0.20000000000000000000","18134.208437798225","480.4000000000000000","3","357.9725000000000000","6.5000000000000000"
"591888","Business","1 night free hotel with flight","0.60000000000000000000","20280.244034550557","452.6300000000000000","2","244.4016000000000000","5.6250000000000000"
"592082","Business","1 night free hotel with flight","0.00000000000000000000","17439.39324004486","451.0000000000000000","3","329.2650000000000000","2.1111111111111111"
"592158","Business","1 night free hotel with flight","0.00000000000000000000","20417.439785157938","212.5000000000000000","2","688.3700000000000000","1.7500000000000000"
"592221","Business","1 night free hotel with flight","0.00000000000000000000","19547.249452998785","637.0000000000000000","2","1019.4266666666666667","2.1250000000000000"
"592371","Business","1 night free hotel with flight","0.00000000000000000000","13058.87312249597","694.0000000000000000","4","388.4075000000000000","2.3750000000000000"
"592445","Business","1 night free hotel with flight","0.00000000000000000000","12019.229093669848","829.3333333333333333","4","670.3200000000000000","1.8750000000000000"
"592598","Business","1 night free hotel with flight","0.00000000000000000000","19813.26257407528","404.8000000000000000","4","992.3520000000000000","27.8750000000000000"
"592707","Business","1 night free hotel with flight","0.00000000000000000000","18731.963602711643","579.0000000000000000","3","653.0800000000000000","2.0000000000000000"
